Método,Classe,Variável,mínimo,máximo,primeiro_quartil,média,mediana,terceiro_quartil,desvio_relativo_média
Spectral_RF_k4,1,com,0.0,478.0,0.0,7.46,3.0,8.0,2.34
Spectral_RF_k4,1,mp_h,0.0,228.0,2.0,18.85,13.5,28.0,1.15
Spectral_RF_k4,1,mp_v,0.0,379.0,0.0,6.31,0.0,1.0,3.12
Spectral_RF_k4,1,outros,0.0,35.0,0.0,2.32,1.0,3.0,1.64
Spectral_RF_k4,1,ter,0.0,19.0,0.0,0.7,0.0,1.0,2.29
Spectral_RF_k4,1,equipamentos,278.36,2118.46,883.46,1122.1,1104.0,1344.58,0.29
Spectral_RF_k4,1,fator_com,0.0,1.0,0.0,0.21,0.1,0.29,1.29
Spectral_RF_k4,1,qtda_pav,1.0,8.0,2.0,2.12,2.0,2.0,0.34
Spectral_RF_k4,1,aap_h,0.0,792773.08,0.0,49644.57,9162.81,54315.53,1.89
Spectral_RF_k4,1,aap_v,0.0,3724649.66,0.0,4973.56,0.0,0.0,16.36
Spectral_RF_k4,1,abp_h,0.0,817744.38,0.0,10303.7,0.0,0.0,3.74
Spectral_RF_k4,1,abp_v,0.0,14148232.72,0.0,22115.44,0.0,0.0,14.21
Spectral_RF_k4,1,acom,0.0,9333383.46,0.0,92553.97,18168.31,67300.39,3.61
Spectral_RF_k4,1,amp_h,0.0,6429205.54,11307.48,195682.1,80163.77,226149.36,1.87
Spectral_RF_k4,1,amp_v,0.0,10687318.41,0.0,86528.01,0.0,5802.02,4.5
Spectral_RF_k4,1,aoutros,0.0,1149927.83,0.0,32304.53,6426.65,27994.22,2.39
Spectral_RF_k4,1,ater,0.0,493474.38,0.0,8625.62,0.0,7716.38,3.06
Spectral_RF_k4,1,vl_m2_terreno,629.0,32351.0,2570.25,3921.71,3280.0,4321.0,0.58
Spectral_RF_k4,1,a_vl_m2_construcao,2277.0,4360.0,2846.0,2930.35,2846.0,2903.0,0.06
Spectral_RF_k4,1,comp_res,-0.29,2.48,-0.29,-0.09,-0.23,-0.05,-4.04
Spectral_RF_k4,1,outros_usos,-0.11,2.14,-0.11,-0.04,-0.09,-0.04,-3.58
Spectral_RF_k4,1,KMedoids_RF_k4,0.0,3.0,3.0,2.97,3.0,3.0,0.08
Spectral_RF_k4,1,KMeans_RF_k4,1.0,3.0,3.0,2.99,3.0,3.0,0.05
Spectral_RF_k4,2,densidade_hec,0.0,1735.03,67.1,161.01,122.74,206.64,0.94
Spectral_RF_k4,2,qd_area,48.45,296940.85,7627.9,15311.99,11346.71,17912.96,1.08
Spectral_RF_k4,2,mobilidade,26.1,4824.43,344.21,746.45,573.47,946.27,0.79
Spectral_RF_k4,2,ap_h,0.0,35.0,0.0,1.07,0.0,1.0,2.42
Spectral_RF_k4,2,ap_v,0.0,494.0,0.0,12.13,0.0,0.0,3.03
Spectral_RF_k4,2,bp_h,0.0,79.0,0.0,1.27,0.0,1.0,3.07
Spectral_RF_k4,2,bp_v,0.0,960.0,0.0,7.63,0.0,0.0,5.35
Spectral_RF_k4,2,com,0.0,1927.0,3.0,55.29,9.0,36.0,2.39
Spectral_RF_k4,2,mp_h,0.0,431.0,1.0,17.73,9.0,25.0,1.44
Spectral_RF_k4,2,mp_v,0.0,3126.0,70.0,258.44,172.5,342.0,1.16
Spectral_RF_k4,2,outros,0.0,606.0,0.0,2.5,1.0,2.0,6.71
Spectral_RF_k4,2,ter,0.0,135.0,0.0,1.35,0.0,1.0,2.81
Spectral_RF_k4,2,equipamentos,210.16,2090.09,804.62,1005.25,979.58,1206.79,0.3
Spectral_RF_k4,2,fator_com,0.0,1.0,0.01,0.17,0.04,0.15,1.65
Spectral_RF_k4,2,qtda_pav,0.0,49.0,13.0,16.88,16.0,20.0,0.32
Spectral_RF_k4,2,aap_h,0.0,1014396.04,0.0,18565.29,0.0,13787.49,3.26
Spectral_RF_k4,2,aap_v,0.0,13599111.73,0.0,200007.4,0.0,0.0,3.89
Spectral_RF_k4,2,abp_h,0.0,1431077.56,0.0,25226.33,0.0,8922.46,3.84
Spectral_RF_k4,2,abp_v,0.0,28604518.02,0.0,144214.02,0.0,0.0,7.17
Spectral_RF_k4,2,acom,0.0,232207747.01,25882.64,1120501.37,106085.83,508905.17,5.8
Spectral_RF_k4,2,amp_h,0.0,22365055.4,6772.18,343837.21,95944.96,338277.69,2.64
Spectral_RF_k4,2,amp_v,0.0,540405744.55,522996.96,5813458.44,1820859.03,4967030.57,2.98
Spectral_RF_k4,2,aoutros,0.0,3088538.83,0.0,43815.63,9901.31,32939.3,3.28
Spectral_RF_k4,2,ater,0.0,2580558.7,0.0,28286.49,0.0,19769.07,3.69
Spectral_RF_k4,2,vl_m2_terreno,247.0,34383.0,2440.25,5546.32,3927.0,7718.25,0.79
Spectral_RF_k4,2,a_vl_m2_construcao,0.0,4360.0,2504.0,3132.94,3427.43,3429.0,0.17
Spectral_RF_k4,2,comp_res,-0.29,7.23,-0.29,-0.04,-0.24,-0.05,-16.35
Spectral_RF_k4,2,outros_usos,-0.11,5.06,-0.11,0.0,-0.08,-0.02,86.17
Spectral_RF_k4,2,KMedoids_RF_k4,0.0,3.0,1.0,1.04,1.0,1.0,0.3
Spectral_RF_k4,2,KMeans_RF_k4,0.0,3.0,1.0,1.01,1.0,1.0,0.15
Spectral_RF_k4,3,densidade_hec,0.0,585.09,8.07,93.08,52.99,151.82,1.13
Spectral_RF_k4,3,qd_area,115.2,448107.75,4120.4,17048.86,7547.24,14098.34,2.18
Spectral_RF_k4,3,mobilidade,41.53,11578.31,1466.48,3307.78,2734.79,4644.76,0.71
Spectral_RF_k4,3,ap_h,0.0,15.0,0.0,0.16,0.0,0.0,5.17
Spectral_RF_k4,3,ap_v,0.0,0.0,0.0,0.0,0.0,0.0,
Spectral_RF_k4,3,bp_h,0.0,54.0,0.0,2.01,0.0,1.0,2.46
Spectral_RF_k4,3,bp_v,0.0,270.0,0.0,0.41,0.0,0.0,21.56
Spectral_RF_k4,3,com,0.0,37.0,0.0,0.28,0.0,0.0,4.6
Spectral_RF_k4,3,mp_h,0.0,87.0,0.0,3.2,0.0,3.0,2.22
Spectral_RF_k4,3,mp_v,0.0,3.0,0.0,0.01,0.0,0.0,17.74
Spectral_RF_k4,3,outros,0.0,11.0,0.0,0.23,0.0,0.0,3.24
Spectral_RF_k4,3,ter,0.0,146.0,1.0,12.17,7.0,18.0,1.18
Spectral_RF_k4,3,equipamentos,248.93,5436.67,731.28,1377.3,1088.97,1755.77,0.65
Spectral_RF_k4,3,fator_com,0.0,1.0,0.0,0.02,0.0,0.0,4.42
Spectral_RF_k4,3,qtda_pav,0.0,5.0,0.0,0.2,0.0,0.0,2.57
Spectral_RF_k4,3,aap_h,0.0,593377.98,0.0,3124.48,0.0,0.0,7.72
Spectral_RF_k4,3,aap_v,0.0,0.0,0.0,0.0,0.0,0.0,
Spectral_RF_k4,3,abp_h,0.0,1049588.53,0.0,22185.99,0.0,11257.84,3.21
Spectral_RF_k4,3,abp_v,0.0,4391656.63,0.0,4532.94,0.0,0.0,26.28
Spectral_RF_k4,3,acom,0.0,7618179.61,0.0,8152.42,0.0,0.0,22.42
Spectral_RF_k4,3,amp_h,0.0,4921921.14,0.0,47042.21,0.0,31262.67,3.9
Spectral_RF_k4,3,amp_v,0.0,62069.62,0.0,83.6,0.0,0.0,21.29
Spectral_RF_k4,3,aoutros,0.0,1191636.98,0.0,7785.95,0.0,0.0,6.49
Spectral_RF_k4,3,ater,0.0,4669235.24,9620.79,190521.05,54299.65,186719.71,2.17
Spectral_RF_k4,3,vl_m2_terreno,93.0,13842.0,273.0,693.35,445.0,741.0,1.33
Spectral_RF_k4,3,a_vl_m2_construcao,0.0,2127.0,0.0,204.91,0.0,0.0,2.39
Spectral_RF_k4,3,comp_res,-0.29,2.78,-0.29,-0.22,-0.29,-0.24,-1.02
Spectral_RF_k4,3,outros_usos,-0.11,5.8,-0.09,0.15,-0.03,0.14,3.66
Spectral_RF_k4,3,KMedoids_RF_k4,0.0,3.0,0.0,1.49,2.0,2.0,0.62
Spectral_RF_k4,3,KMeans_RF_k4,0.0,3.0,0.0,0.42,0.0,0.0,2.49
